,Level Name,Force Ad
tutorial,Born,
,Begin,100
,New World,100
,My Way,100
,Be Stronger,100
,Survive,100
bonus,Freliora,100
,Underground,100
,Monsters,100
,Enora,100
bonus,Lorsaya,100
,Friend,100
,Dark,100
,Church,100
bonus,Pirelius,100
,Shadal,100
,Sora,100
,Minefield,100
bonus,Rotanis,100
boss,Bahamut,
,Help,
,Running,100
,Surprise,100
bonus,Argda,100
,Fall,100
,Trap,100
,Rain,100
bonus,Fanan,100
,Sump,100
,Tomb,100
,Caverna,100
bonus,Gotcha,100
,Garbage,100
,Furra,100
,Question,100
bonus,Gunan,100
,Sky,100
,Journey,100
,Chicken,100
bonus,Serrougth,100
boss,Radonis,100
boss,Heart,
